Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,22277668.94,0.03,806931.3300970874,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,29703558.58,0.04,806931.3300970874,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,44555337.88,0.06,806931.3300970874,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,4228.891203534774,3045.145109279828,18.06861808860657,14.322582424654763,1662685787.02,0.19,4790838.1,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,133666013.63,0.18,806931.3300970874,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Donovan Farmers Cooperative,-87.824344,40.747251,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,14851779.29,0.02,806931.3300970874,tons/km2
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,74258896.46,0.1,806931.3300970874,tons/km2
Farmers Grain Company Of Latham,-89.367545,40.124564,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,44555337.88,0.06,806931.3300970874,tons/km2
Farmers Grain Service Inc,-88.885951,41.344002,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,29703558.58,0.04,806931.3300970874,tons/km2
Geneva Construction Co,-88.428645,41.938852,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,44555337.88,0.06,806931.3300970874,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Grainland Cooperative,-89.211128,40.788226,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Grainland Elevator,-89.211128,40.788226,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,148517792.92,0.2,806931.3300970874,tons/km2
Grand Prairie Cooperative Inc,-88.199166,40.140104,OhioR,4228.891203534774,3045.145109279828,18.06861808860657,14.322582424654763,525058669.59,0.06,4790838.1,tons/km2
Graymont Cooperative Association Grain ELEV,-88.557724,40.891579,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,96536565.4,0.13,806931.3300970874,tons/km2
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,89110675.75,0.12,806931.3300970874,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,66833006.81,0.09,806931.3300970874,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,96536565.4,0.13,806931.3300970874,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,89110675.75,0.12,806931.3300970874,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,126240123.98,0.17,806931.3300970874,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,22277668.94,0.03,806931.3300970874,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,148517792.92,0.2,806931.3300970874,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,4228.891203534774,3045.145109279828,18.06861808860657,14.322582424654763,175019556.53,0.02,4790838.1,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,133666013.63,0.18,806931.3300970874,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,111388344.69,0.15,806931.3300970874,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,22277668.94,0.03,806931.3300970874,tons/km2
Prentice Farmers Elevator,-90.247407,39.973553,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
"R.A. James Construction, Inc.",-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Reyes Group Limited,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,74258896.46,0.1,806931.3300970874,tons/km2
Roanoke Farmers Association,-89.211128,40.788226,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,74258896.46,0.1,806931.3300970874,tons/km2
Robert P Johnson Grain Company,-90.201473,39.715563,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Rock River Lumber & Grain Company,-89.9141,41.756286,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,118814234.34,0.16,806931.3300970874,tons/km2
Shore Sales CO Inc,-88.199166,40.140104,OhioR,4228.891203534774,3045.145109279828,18.06861808860657,14.322582424654763,437548891.32,0.05,4790838.1,tons/km2
Siemer Milling Company,-88.589866,39.059805,OhioR,4228.891203534774,3045.145109279828,18.06861808860657,14.322582424654763,700078226.11,0.08,4790838.1,tons/km2
Stanford Grain Company,-88.847333,40.490883,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,126240123.98,0.17,806931.3300970874,tons/km2
Top Ag Cooperative,-89.435552,38.88684,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,66833006.81,0.09,806931.3300970874,tons/km2
Top Flight Grain,-88.591112,40.010348,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
Tremont Cooperative Grain Company,-89.513424,40.507537,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Tri Central Cooperative - Main Ofc,-87.824344,40.747251,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Twomey Company,-90.615017,40.848824,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Union Iron Works Inc,-88.961566,39.859997,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
US NATIONAL CONSTRUCTION,-87.816836,41.840134,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Wesemann Feeds,-88.77032,41.893537,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,7425889.65,0.01,806931.3300970874,tons/km2
Bazooka-Farmstar Inc,-91.717867,41.335614,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Buckingham Co-Operative Company,-92.532561,42.079818,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,148517792.92,0.2,806931.3300970874,tons/km2
Clinton Feed & Grain,-90.531972,41.898036,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,111388344.69,0.15,806931.3300970874,tons/km2
Dandea Enterprises Inc,-91.599033,42.078966,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Dunkerton Cooperative,-92.308832,42.470098,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,118814234.34,0.16,806931.3300970874,tons/km2
East Central Iowa Cooperative,-92.308832,42.470098,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,7425889.65,0.01,806931.3300970874,tons/km2
East Central Iowa Cooperative,-91.837854,42.470814,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Farmers Cooperative,-93.240405,42.383881,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
Farmers Elevator & Exchange,-91.259615,41.218528,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,14851779.29,0.02,806931.3300970874,tons/km2
Gold Eagle Cooperative,-94.206724,43.204203,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
Gold Eagle Cooperative,-93.735145,42.733092,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Gold Eagle Cooperative,-94.207168,42.776468,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Gold-Eagle Cooperative,-93.735145,42.733092,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,66833006.81,0.09,806931.3300970874,tons/km2
Heartland Cooperative,-93.573539,41.685507,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,118814234.34,0.16,806931.3300970874,tons/km2
JUHL Feed Store,-94.396842,42.036249,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,7425889.65,0.01,806931.3300970874,tons/km2
Liquid Grow Tri Oak,-91.259615,41.218528,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,29703558.58,0.04,806931.3300970874,tons/km2
North Central Cooperative,-93.735145,42.733092,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,118814234.34,0.16,806931.3300970874,tons/km2
Professional Cooperative,-94.640411,42.385193,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,133666013.63,0.18,806931.3300970874,tons/km2
Pruess Elevator Inc,-91.132438,41.772328,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Quality AG Service,-92.869011,41.029803,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,44555337.88,0.06,806931.3300970874,tons/km2
Reiff Grain & Feed Inc,-91.948896,41.031777,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
Shellsburg Elevator,-92.06575,42.080194,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
State Line Cooperative Elevator,-94.206724,43.204203,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,126240123.98,0.17,806931.3300970874,tons/km2
Tama Benton Cooperative Company,-92.532561,42.079818,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,89110675.75,0.12,806931.3300970874,tons/km2
Tri-States Grain Conditioning,-95.150889,43.377919,MissouriR,122.05077806465552,87.9952813981721,9.888458635919388,7.774451272534154,16474556.28,0.19,1523140.5454545454,tons/km2
Agassiz Valley Grain,-96.490659,46.892358,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,549016315.41,0.19,770822.5040000001,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,96536565.4,0.13,806931.3300970874,tons/km2
All American Cooperative,-92.401759,44.003767,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,74258896.46,0.1,806931.3300970874,tons/km2
All-American Cooperative Viola,-92.401759,44.003767,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,51981227.52,0.07,806931.3300970874,tons/km2
Bellingham Fertilizer Plant,-96.173524,44.995482,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Bird Island Bean Company,-94.947128,44.726822,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,66833006.81,0.09,806931.3300970874,tons/km2
C-W Valley Cooperative,-96.468335,46.357069,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,433433933.22,0.15,770822.5040000001,tons/km2
C-W Valley Cooperative - Comstock Elevator,-96.468335,46.357069,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,375642742.12,0.13,770822.5040000001,tons/km2
Canby Farmers Grain Company,-95.868371,44.716256,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,59407117.17,0.08,806931.3300970874,tons/km2
Dawson Grain Cooperative,-96.173524,44.995482,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Elbow Lake Cooperative Grain Company,-96.012183,45.934059,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,57791191.1,0.02,770822.5040000001,tons/km2
Farm Service Elevator,-95.004726,45.152377,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,89110675.75,0.12,806931.3300970874,tons/km2
Farmers Cooperative of Hanska - Main Office - Hanska,-94.727601,44.242145,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,14851779.29,0.02,806931.3300970874,tons/km2
Farmers Mill & Elevator Inc,-93.065442,44.671878,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,81684786.11,0.11,806931.3300970874,tons/km2
Forsbergs Inc,-96.036709,48.06624,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,433433933.22,0.15,770822.5040000001,tons/km2
Humboldt-St Vincent Elevator,-96.782876,48.776639,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,520120719.86,0.18,770822.5040000001,tons/km2
K & S Millwrights Inc,-94.947128,44.726822,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,44555337.88,0.06,806931.3300970874,tons/km2
Munson Lakes Nutrition,-93.963063,45.173958,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,37129448.23,0.05,806931.3300970874,tons/km2
Prairie Grain Partners LLC,-95.868371,44.716256,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,148517792.92,0.2,806931.3300970874,tons/km2
Prairie Lakes Cooperative Elevator,-95.444511,45.586009,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,89110675.75,0.12,806931.3300970874,tons/km2
Prinsburg Farmers Cooperative,-95.004726,45.152377,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,22277668.94,0.03,806931.3300970874,tons/km2
Profile Industries Inc,-93.476896,45.004583,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,148517792.92,0.2,806931.3300970874,tons/km2
Rapat Corporation,-96.490659,46.892358,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,462329528.77,0.16,770822.5040000001,tons/km2
Red River Grain Company,-96.468335,46.357069,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,375642742.12,0.13,770822.5040000001,tons/km2
River Region Cooperative - Main Office,-94.727601,44.242145,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,22277668.94,0.03,806931.3300970874,tons/km2
South Central Grain & Energy,-94.947128,44.726822,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,141091903.27,0.19,806931.3300970874,tons/km2
UAS Service Corporation,-96.490659,46.892358,NelsonR,8615.872320488717,6317.266993458585,34.62523650123708,26.917311097408515,433433933.22,0.15,770822.5040000001,tons/km2
Van AHN & CO Inc,-95.453537,45.933732,MissppRN,2124.3135710881324,1529.6110058341662,15.13241187645586,11.994604574937346,103962455.04,0.14,806931.3300970874,tons/km2
