Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,34087019.08,0.06,817588.6699029126,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,34087019.08,0.06,817588.6699029126,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,85217547.69,0.15,817588.6699029126,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,56811698.46,0.1,817588.6699029126,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,11362339.69,0.02,817588.6699029126,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,39768188.92,0.07,817588.6699029126,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,5681169.85,0.01,817588.6699029126,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,653.7093959731543,435.4650772955857,499.01151684872315,332.67563868613144,208693633.83,0.09,4828704.2,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,79536377.84,0.14,817588.6699029126,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,56811698.46,0.1,817588.6699029126,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,113623396.92,0.2,817588.6699029126,tons/km2
Donovan Farmers Cooperative,-87.824344,40.747251,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,68174038.15,0.12,817588.6699029126,tons/km2
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,68174038.15,0.12,817588.6699029126,tons/km2
Farmers Grain Company Of Latham,-89.367545,40.124564,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,85217547.69,0.15,817588.6699029126,tons/km2
Farmers Grain Service Inc,-88.885951,41.344002,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,5681169.85,0.01,817588.6699029126,tons/km2
Geneva Construction Co,-88.428645,41.938852,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,17043509.54,0.03,817588.6699029126,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,113623396.92,0.2,817588.6699029126,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,113623396.92,0.2,817588.6699029126,tons/km2
Grainland Cooperative,-89.211128,40.788226,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,68174038.15,0.12,817588.6699029126,tons/km2
Grainland Elevator,-89.211128,40.788226,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,34087019.08,0.06,817588.6699029126,tons/km2
Grand Prairie Cooperative Inc,-88.199166,40.140104,OhioR,653.7093959731543,435.4650772955857,499.01151684872315,332.67563868613144,347822723.05,0.15,4828704.2,tons/km2
Graymont Cooperative Association Grain ELEV,-88.557724,40.891579,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,5681169.85,0.01,817588.6699029126,tons/km2
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,56811698.46,0.1,817588.6699029126,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,102261057.23,0.18,817588.6699029126,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,5681169.85,0.01,817588.6699029126,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,62492868.3,0.11,817588.6699029126,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,90898717.53,0.16,817588.6699029126,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,56811698.46,0.1,817588.6699029126,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,56811698.46,0.1,817588.6699029126,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,5681169.85,0.01,817588.6699029126,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,85217547.69,0.15,817588.6699029126,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,17043509.54,0.03,817588.6699029126,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,28405849.23,0.05,817588.6699029126,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,653.7093959731543,435.4650772955857,499.01151684872315,332.67563868613144,231881815.37,0.1,4828704.2,tons/km2
Lumber 1 Construction,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,96579887.38,0.17,817588.6699029126,tons/km2
Midwest Ingredients Inc,-89.759969,40.788053,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,45449358.77,0.08,817588.6699029126,tons/km2
Monica Elevator CO,-89.759969,40.788053,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,62492868.3,0.11,817588.6699029126,tons/km2
Northern Grain Marketing,-89.528673,41.404133,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,107942227.07,0.19,817588.6699029126,tons/km2
P&K Quality Construction,-89.277259,39.545839,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,17043509.54,0.03,817588.6699029126,tons/km2
Path Construction Co Inc,-87.816836,41.840134,MissppRN,945.3935185185185,630.0616966580977,722.6217948717949,481.39880952380946,73855208.0,0.13,817588.6699029126,tons/km2
