Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,10784107.92,0.02,809712.427184466,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,43136431.67,0.08,809712.427184466,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,21568215.83,0.04,809712.427184466,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,16176161.88,0.03,809712.427184466,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,64704647.5,0.12,809712.427184466,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,86272863.34,0.16,809712.427184466,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,636.1214285714285,424.95078920216304,467.3404879526054,311.5626632529639,220587940.28,0.1,4795454.2,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,91664917.3,0.17,809712.427184466,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,91664917.3,0.17,809712.427184466,tons/km2
Donovan Farmers Cooperative,-87.824344,40.747251,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,80880809.38,0.15,809712.427184466,tons/km2
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,86272863.34,0.16,809712.427184466,tons/km2
Farmers Grain Company Of Latham,-89.367545,40.124564,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,59312593.54,0.11,809712.427184466,tons/km2
Farmers Grain Service Inc,-88.885951,41.344002,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,64704647.5,0.12,809712.427184466,tons/km2
Geneva Construction Co,-88.428645,41.938852,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,86272863.34,0.16,809712.427184466,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,64704647.5,0.12,809712.427184466,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
Grainland Cooperative,-89.211128,40.788226,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,64704647.5,0.12,809712.427184466,tons/km2
Grainland Elevator,-89.211128,40.788226,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,43136431.67,0.08,809712.427184466,tons/km2
Grand Prairie Cooperative Inc,-88.199166,40.140104,OhioR,636.1214285714285,424.95078920216304,467.3404879526054,311.5626632529639,154411558.19,0.07,4795454.2,tons/km2
Graymont Cooperative Association Grain ELEV,-88.557724,40.891579,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,97056971.25,0.18,809712.427184466,tons/km2
Hartsburg Grain Company,-89.367545,40.124564,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
Heartland Construction,-87.816836,41.840134,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,107841079.17,0.2,809712.427184466,tons/km2
Hometeam Group Inc,-87.816836,41.840134,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
Hudson Grain Co,-88.847333,40.490883,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,32352323.75,0.06,809712.427184466,tons/km2
I D Construction,-88.452342,42.324432,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,64704647.5,0.12,809712.427184466,tons/km2
Jayco Construction,-89.658883,39.758174,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,32352323.75,0.06,809712.427184466,tons/km2
Jersey County Grain Company,-90.667537,39.16925,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,70096701.46,0.13,809712.427184466,tons/km2
K T Richards Construction,-87.978648,41.44505,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,37744377.71,0.07,809712.427184466,tons/km2
Kitchen Seed Co Inc,-90.886303,39.622511,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,48528485.63,0.09,809712.427184466,tons/km2
Koehl Brothers Inc,-88.557724,40.891579,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,32352323.75,0.06,809712.427184466,tons/km2
Legend Exterior & Construction,-88.085602,41.851961,MissppRN,922.4391891891892,614.713924050633,675.6113537117903,450.9239130434783,75488755.42,0.14,809712.427184466,tons/km2
Lincolnland Agri-Energy,-87.759567,39.002704,OhioR,636.1214285714285,424.95078920216304,467.3404879526054,311.5626632529639,352940704.44,0.16,4795454.2,tons/km2
