Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,118543004.59,0.11,821777.8834951456,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,32329910.34,0.03,821777.8834951456,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,53883183.9,0.05,821777.8834951456,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,172426188.49,0.16,821777.8834951456,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,204756098.83,0.19,821777.8834951456,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,204756098.83,0.19,821777.8834951456,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,53883183.9,0.05,821777.8834951456,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,6555.194469826388,4422.553331778745,27.193107089340756,23.250139403353646,1525053845.35,0.12,4609561.8,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,64659820.68,0.06,821777.8834951456,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,193979462.05,0.18,821777.8834951456,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,3108.0444452542015,2097.6024915748617,21.49734980457726,18.378620329353378,204756098.83,0.19,821777.8834951456,tons/km2
