Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,125608007.44,0.16,814422.2330097087,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,15701000.93,0.02,814422.2330097087,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,70654504.19,0.09,814422.2330097087,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,117757506.98,0.15,814422.2330097087,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,109907006.51,0.14,814422.2330097087,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,78505004.65,0.1,814422.2330097087,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,86355505.12,0.11,814422.2330097087,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,4459.528100933968,3221.14964974961,18.870947003789226,15.659789398368472,1295316872.58,0.14,4796896.1,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,149159508.84,0.19,814422.2330097087,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,31402001.86,0.04,814422.2330097087,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,109907006.51,0.14,814422.2330097087,tons/km2
Donovan Farmers Cooperative,-87.824344,40.747251,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,117757506.98,0.15,814422.2330097087,tons/km2
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,39252502.33,0.05,814422.2330097087,tons/km2
Farmers Grain Company Of Latham,-89.367545,40.124564,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,15701000.93,0.02,814422.2330097087,tons/km2
Farmers Grain Service Inc,-88.885951,41.344002,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,133458507.91,0.17,814422.2330097087,tons/km2
Geneva Construction Co,-88.428645,41.938852,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,125608007.44,0.16,814422.2330097087,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,86355505.12,0.11,814422.2330097087,tons/km2
Goodwine Cooperative Grain Company,-87.824344,40.747251,MissppRN,2222.067364076723,1604.9868732986854,15.676665530514372,13.008858166645949,157010009.31,0.2,814422.2330097087,tons/km2
