Name,LON,LAT,BasinName,Yield_IRR_hi,Yield_IRR_lo,Yield_RFD_hi,Yield_RFD_lo,Ending,EndingRate,PlantingArea(km2),Yield Unit
Agency Rail LLC,-88.847333,40.490883,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,99436785.94,0.13,816137.2038834952,tons/km2
Airial Construction,-88.085602,41.851961,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,61191868.27,0.08,816137.2038834952,tons/km2
"Alliance Builders And Construction, Inc.",-87.816836,41.840134,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,30595934.14,0.04,816137.2038834952,tons/km2
Artix Construction Inc,-87.816836,41.840134,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,7648983.53,0.01,816137.2038834952,tons/km2
Assumption Cooperative Grain,-89.277259,39.545839,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,107085769.48,0.14,816137.2038834952,tons/km2
Atkinson Grain & Fertilizer,-90.131437,41.353145,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,145330687.15,0.19,816137.2038834952,tons/km2
B A B Grain,-89.658883,39.758174,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,152979670.68,0.2,816137.2038834952,tons/km2
Bridgeport Grain INC,-87.726786,38.719963,OhioR,934.8847761968043,363.10946012082894,823.0428501119279,274.7531148368702,300725612.07,0.11,4564455.1,tons/km2
Copper Construction Co,-88.085602,41.851961,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,15297967.07,0.02,816137.2038834952,tons/km2
Crea Construction,-87.816836,41.840134,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,30595934.14,0.04,816137.2038834952,tons/km2
Danvers Farmers Elevator,-88.847333,40.490883,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,22946950.6,0.03,816137.2038834952,tons/km2
Donovan Farmers Cooperative,-87.824344,40.747251,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,15297967.07,0.02,816137.2038834952,tons/km2
Eminence Grain & Coal CO,-89.367545,40.124564,MissppRN,1463.118420147251,568.6416374379381,1286.9814997869437,430.12983229433326,30595934.14,0.04,816137.2038834952,tons/km2
